Id,Predicted
24771,47.98140840598036
24772,57.64560924679972
24773,58.44473357120358
24774,49.91655712042028
24775,49.95691786821679
24776,44.7550431617319
24777,36.14227858294103
24778,35.93910803908629
24779,62.05659180022903
24780,31.01568613898159
24781,20.03317427117464
24782,56.33200352669371
24783,59.966543262474985
24784,40.29400858197538
24785,44.089732867970866
24786,28.466948561548655
24787,48.03911764186578
24788,33.37017432343352
24789,67.57142189419294
24790,56.0184289668505
24791,40.714511247512185
24792,47.322469080279134
24793,39.01958044975441
24794,52.9980795922068
24795,34.34088851579221
24796,58.13495139075725
24797,57.95693848980568
24798,53.95908324786066
24799,53.06030564958424
24800,64.72386266666942
24801,43.9711721956477
24802,41.92008632935234
24803,47.00740118957587
24804,21.589275978219387
24805,42.841172888869615
24806,36.595256069871695
24807,52.02075395573611
24808,63.33677833235823
24809,46.90353697083575
24810,33.074371664971935
24811,62.95215321168758
24812,46.011485798686806
24813,76.01149054694096
24814,36.03343287635968
24815,51.982799112886255
24816,53.00667378415991
24817,52.019043758226616
24818,63.53404285752855
24819,34.81731811400393
24820,49.21636520555699
24821,45.98019499209754
24822,54.27403094490292
24823,53.65958243993836
24824,37.994352574632124
24825,45.01189945810452
24826,42.9831810957216
24827,61.96836451615573
24828,50.992569996882494
24829,51.02969305221512
24830,33.96727697130757
24831,45.988872082731234
24832,37.3380974054314
24833,74.55469300971353
24834,39.049925791109004
24835,39.8475363218862
24836,58.941169207322815
24837,37.00511162745081
24838,45.59663594082359
24839,43.51517894783954
24840,27.152812499229608
24841,58.010751401732456
24842,39.51565662673497
24843,42.34375957996088
24844,51.00291371264576
24845,42.03580535701294
24846,45.72691756681574
24847,24.00470435721453
24848,38.03844878535821
24849,56.999892407448016
24850,30.964092238978814
24851,67.12631154364652
24852,52.8399668341373
24853,24.03286078491039
24854,38.06909338655895
24855,26.982611952205456
24856,44.468747475726424
24857,34.116572886602924
24858,44.16802678185422
24859,32.9806619690369
24860,24.044228660838986
24861,46.85094698733869
24862,52.606197421908604
24863,55.99724675225494
24864,59.95786354515516
24865,46.01819641000472
24866,38.019860930784965
24867,45.970024206900725
24868,18.887573260117332
24869,42.08515785183958
24870,58.268312250688695
24871,65.00178712153286
24872,37.19666493944809
24873,35.0234154656765
24874,43.05921949449899
24875,32.00313590193393
24876,42.072613461393914
24877,42.03806875715004
24878,45.97844441472895
24879,40.252854299236525
24880,54.049376665450446
24881,28.12293197471513
24882,48.228049710391154
24883,60.073997878365205
24884,41.99293005865763
24885,40.39773382448584
24886,61.9794261299003
24887,44.244368278694246
24888,35.366443221000516
24889,52.407086709253726
24890,44.67895955279663
24891,28.590077208635524
24892,18.498467085342387
24893,31.00727655127337
24894,68.30780411614518
24895,49.466305683120126
24896,36.00594040523374
24897,32.983100325032304
24898,49.08206319873544
24899,40.991789087164776
24900,42.04647961788153
24901,41.97217489813792
24902,61.247753022977236
24903,40.04314621720506
24904,59.02933581792457
24905,48.989467898585666
24906,68.88520778348835
24907,21.408922893015063
24908,45.03785879255399
24909,34.034613146095374
24910,26.010204987327263
24911,36.69778862380559
24912,61.93142926851883
24913,35.01481839831383
24914,39.94117314539126
24915,58.98756384163557
24916,72.89314104160479
24917,64.60663476263713
24918,73.12294645565851
24919,42.013787327667046
24920,58.036641879545215
24921,59.123611640828734
24922,26.98588824886681
24923,45.02368178996362
24924,32.98960391801015
24925,63.00599904874959
24926,40.988094741264995
24927,65.16006156914256
24928,59.05124044539673
24929,58.9681554040792
24930,45.628142404271166
24931,55.366635201670775
24932,53.91455582265088
24933,43.67034692041253
24934,31.915778469855688
24935,45.982421794125834
24936,32.28822805426971
24937,26.26761644568262
24938,33.0048379856331
24939,42.01974350070103
24940,51.94960877281246
24941,46.99526642143557
24942,39.980262320027386
24943,61.81460044356442
24944,36.01553172065384
24945,38.80787081338158
24946,56.34002590615573
24947,25.700817888319786
24948,59.00634138805608
24949,46.50949144999219
24950,42.12680197433684
24951,64.00696504117401
24952,60.82067679006421
24953,27.019812598118833
24954,38.4704272851326
24955,61.421338796656926
24956,51.93877886244805
24957,59.92899184290492
24958,40.998752960915006
24959,44.02509472007675
24960,38.47920282265636
24961,40.02089461108506
24962,60.95672495657903
24963,58.290569820718005
24964,50.99920616708868
24965,50.01795710144406
24966,57.95602825515953
24967,41.4606616766865
24968,34.992862666898084
24969,42.01963625084092
24970,61.29549337239105
24971,44.35389090938847
24972,38.47908231598732
24973,58.05478310336059
24974,70.3018525006784
24975,35.99899704738256
24976,21.045030340131945
24977,59.955425175201285
24978,47.27387372922094
24979,43.028952478116445
24980,72.08940060006448
24981,40.00173230268414
24982,53.03235993098916
24983,35.92175025748685
24984,45.99673573539603
24985,56.25324027282459
24986,55.976645323617994
24987,72.83902699657997
24988,47.870214169543274
24989,38.09392870894281
24990,32.577008879065744
24991,33.00888470022177
24992,42.98424055933066
24993,43.603215465597614
24994,45.98865473055562
24995,57.60493333422158
24996,50.0375438244902
24997,64.77869974595664
24998,46.425714837782785
24999,30.988228805850714
25000,54.893124655191166
25001,41.00471211599397
25002,52.95644030134787
25003,32.03620778174804
25004,42.11897348170792
25005,49.040471574302444
25006,55.891209690982365
25007,39.01578424541795
25008,46.987206376372214
25009,48.986839174351005
25010,55.07576311986871
25011,40.644363373817555
25012,32.017143098000034
25013,69.95977303017924
25014,38.02047890458251
25015,48.9307899169465
25016,40.24805199800248
25017,44.998498808705
25018,49.9154308437355
25019,41.88245771206557
25020,40.98524041238555
25021,48.975089694981286
25022,45.902036678252415
25023,43.97443591622842
25024,31.65836062291806
25025,42.01759859164054
25026,46.079634128962525
25027,45.53814623049588
25028,46.02107280448587
25029,49.980349684479975
25030,54.13040338837817
25031,44.029084772181605
25032,44.0371702215977
25033,42.01709541740514
25034,26.985046279398635
25035,40.740634601411244
25036,31.0814667031168
25037,53.17891400772593
25038,36.9083306031428
25039,62.94171641390571
25040,53.01436587981303
25041,48.96237744000873
25042,57.941579752256914
25043,44.730711180748166
25044,45.93659546096851
25045,52.712609975321236
25046,54.80310185670622
25047,35.111220261879225
25048,48.08177899413092
25049,41.98043759394679
25050,36.172136685189955
25051,39.977972461980286
25052,32.77846241783916
25053,46.99338799514577
25054,54.98077212303844
25055,45.95871323042532
25056,32.24589087736365
25057,41.96351904927533
25058,27.01165025371891
25059,49.406014610609915
25060,36.00965778251087
25061,24.983079340819963
25062,49.97287639078326
25063,61.06405714219214
25064,34.13255254126849
25065,55.60479093198264
25066,44.114020980793704
25067,33.029124510335315
25068,41.988077216776745
25069,58.967200513232655
25070,41.6264807830333
25071,62.03165439133313
25072,34.42807406401488
25073,58.41287919848578
25074,46.97519458038169
25075,40.47770117602434
25076,33.48160098367251
25077,36.07186837089602
25078,30.947903108690674
25079,37.465445833647756
25080,49.02915083457016
25081,39.22846429361828
25082,60.21802294156332
25083,78.79193491974526
25084,36.87079109396882
25085,64.9692564899935
25086,29.053738314972318
25087,36.12183673051868
25088,48.04702280229834
25089,28.9988362466959
25090,52.98330637051214
25091,26.914218041751628
25092,51.56135031282344
25093,52.986854330015255
25094,55.04059291452916
25095,52.92768443436148
25096,54.94972367656106
25097,43.97980533067393
25098,38.53518961972612
25099,33.95966500908608
25100,24.038520633045
25101,36.02133935310279
25102,54.00320087563169
25103,38.058912914661924
25104,56.85480382441511
25105,20.692563476706564
25106,35.97340274329514
25107,50.035765398880166
25108,59.989291507324495
25109,52.95188565004035
25110,46.02324144262755
25111,50.98755949233661
25112,35.392360534586075
25113,34.07208956494324
25114,62.77221756557434
25115,48.001885658989735
25116,57.94030790182514
25117,54.03939772387186
25118,51.92947183002936
25119,24.09898208965604
25120,60.27869383880507
25121,50.57035259195948
25122,44.98928663699973
25123,35.157307352238334
25124,76.90137281626036
25125,58.97583234697046
25126,61.00820514046106
25127,63.08713088972784
25128,68.08417882897169
25129,31.007816955144868
25130,43.57988688083141
25131,68.36471712928108
25132,63.96358312303671
25133,29.007095518543842
25134,50.98707133057342
25135,62.225571100749846
25136,37.99014507963749
25137,53.08685533959384
25138,40.00063752654404
25139,50.1469532712748
25140,58.80405406242373
25141,56.823236299219104
25142,34.914085037464275
25143,52.97811653384519
25144,53.011283720406624
25145,57.94792226222814
25146,30.991310272402245
25147,54.196802145325705
25148,38.00849295626416
25149,35.12424141165054
25150,36.05219624693921
25151,52.96726269573826
25152,38.33413023965149
25153,53.99933947799444
25154,27.030208156269456
25155,35.52566253126366
25156,41.01814084917243
25157,45.24257237651085
25158,29.858680468720593
25159,41.698543697617836
25160,26.067435624049104
25161,47.89955647376268
25162,35.52094971229179
25163,34.99664125516807
25164,49.165382858217576
25165,26.980137140865647
25166,63.33677833235823
25167,31.16467017967465
25168,76.79783958912472
25169,36.034293786981976
25170,56.625919688377124
25171,44.06162218445753
25172,19.22433824308492
25173,35.032319012651946
25174,21.017056094303346
25175,49.00125289209426
25176,45.43297289869991
25177,78.87898674360436
25178,21.0335035704977
25179,31.094519795794394
25180,44.19721685482896
25181,58.42061600658864
25182,51.97845530041336
25183,52.0109428267829
25184,55.30143209201604
25185,53.746224973902194
25186,51.88255279605134
25187,45.984703541350584
25188,41.3740632837555
25189,55.16275916957727
25190,53.088505725910885
25191,48.687513731956415
25192,47.37085159482504
25193,42.80154312105805
25194,39.962736490659275
25195,46.00055128101926
25196,56.97532414717166
25197,54.38661617672466
25198,52.81389817380562
25199,64.96130260803537
25200,21.693640069438924
25201,59.71049109766311
25202,51.02811890651072
25203,46.00965226440681
25204,48.017078657657315
25205,36.00267232659736
25206,57.457599098487215
25207,24.064452272858247
25208,53.89366232233631
25209,40.059548787390156
25210,56.01339004683228
25211,48.94821907364382
25212,45.93274298731595
25213,26.285839087629167
25214,52.96520257517868
25215,36.06390050427279
25216,38.98696002333419
25217,58.008984504153545
25218,43.0569873685328
25219,44.003538175308954
25220,26.899137473359488
25221,54.077448399564936
25222,50.97076375587534
25223,27.00736845698315
25224,56.9671264538044
25225,51.976815120544146
25226,66.34345944811423
25227,58.97910376983281
25228,27.068280149995285
25229,38.64392490789879
25230,42.99482970099099
25231,52.99788115969721
25232,50.394610744194416
25233,49.03070517172108
25234,60.252685344855635
25235,42.05838974553751
25236,65.02476342533508
25237,34.5581287967932
25238,50.00657862382725
25239,43.942751045374486
25240,46.005086524261166
25241,42.012484024976146
25242,54.81101498660346
25243,54.014830608129415
25244,27.079620769702068
25245,32.846051371078296
25246,66.93168772411383
25247,36.90837982066671
25248,34.90216451424908
25249,45.50975620190564
25250,31.07483151716
25251,55.014628778769485
25252,34.000153209595396
25253,45.89251178037418
25254,68.87565300860838
25255,59.61420127268819
25256,17.012856502693143
25257,37.03065998037229
25258,41.17411244559287
25259,57.82589725007299
25260,46.038194565804716
25261,27.05345685891612
25262,39.80446335729253
25263,52.1716319991505
25264,55.97628430366758
25265,24.010928939130277
25266,53.246309277269035
25267,55.00397703656088
25268,60.94117480076114
25269,50.718310680667905
25270,41.9749340524543
25271,45.994203201695285
25272,49.00042908558199
25273,60.033484453522476
25274,24.047543567560016
25275,48.3126569884903
25276,54.84851091027585
25277,27.024554988720062
25278,51.84585081179965
25279,47.031651329899006
25280,50.0709308565805
25281,55.001257578736386
25282,48.11687483245177
25283,32.99881627476038
25284,55.97663003195923
25285,67.97202551866688
25286,57.159702955236305
25287,23.996307546483525
25288,33.647589542356116
25289,57.144594402022165
25290,46.012749571225775
25291,40.960743975641506
25292,56.93642711283136
25293,39.94647144730501
25294,26.983911298062395
25295,29.105595163241176
25296,42.00331037605858
25297,27.092614937688932
25298,47.66638932918818
25299,42.52803769409722
25300,33.96181182246347
25301,47.97693825616811
25302,56.63275723360121
25303,63.975638128216644
25304,58.971307661141566
25305,45.63582819975708
25306,27.00142981943007
25307,40.079464086135424
25308,50.094140715252195
25309,40.90076491660437
25310,36.95624759091229
25311,42.71329213009459
25312,42.001422504812
25313,35.94767975190478
25314,49.91040429227499
25315,62.014786221300696
25316,38.15774760330594
25317,36.023693548249966
25318,30.991208925624008
25319,32.98960391801015
25320,52.31214614706547
25321,54.99622051883759
25322,26.044021853515005
25323,59.94224245579737
25324,58.71045408481538
25325,47.01327041876952
25326,49.63137168746333
25327,33.057318398309576
25328,41.88537122377353
25329,56.01293664951976
25330,34.95987224043394
25331,63.8109664537932
25332,39.0372016378095
25333,48.009074074970755
25334,54.316679079374495
25335,50.17238442079029
25336,30.03649182249506
25337,41.003687342613034
25338,44.02223939024559
25339,60.900322141120405
25340,32.973256200246404
25341,26.06036725224448
25342,42.82990436707066
25343,32.617995021071366
25344,40.006382777731744
25345,24.041776794326083
25346,57.153433537265855
25347,25.99295641293951
25348,29.37021963283697
25349,41.75465507372629
25350,35.080071568771274
25351,50.72545191526319
25352,39.00656504392644
25353,30.476926640785027
25354,26.069915152982812
25355,26.994629772085226
25356,47.54142582906392
25357,49.5858778961571
25358,57.03730141774393
25359,40.964006578286536
25360,29.0088951506467
25361,60.93937177986027
25362,64.30783452768773
25363,40.005711744168316
25364,40.98182271861566
25365,60.18041003156728
25366,48.79897175956951
25367,42.04652038078434
25368,48.98367243301795
25369,42.61372193151469
25370,65.49778103567604
25371,58.6702157650278
25372,42.45716403228723
25373,28.84501735057578
25374,39.59390160833648
25375,63.07204597688752
25376,64.11514296182568
25377,41.02762790462172
25378,46.024110722278216
25379,45.63647540656568
25380,48.99680215365432
25381,56.03326583245281
25382,21.92286753767644
25383,51.97144672904163
25384,39.02516336890042
25385,45.63096831391506
25386,46.221485280386496
25387,42.05834637099993
25388,56.43625667290871
25389,33.977582953207765
25390,49.09111223699082
25391,52.94237945222494
25392,59.98115165741977
25393,26.042703001161613
25394,20.955321788165033
25395,46.99484134864626
25396,61.948960747924744
25397,36.84863950546349
25398,46.93005894910998
25399,40.969044561044335
25400,57.98947575870492
25401,51.17759209831633
25402,46.04293611296079
25403,57.09487253372013
25404,42.028334064291876
25405,60.00497389457358
25406,32.88661887603476
25407,35.00545168717569
25408,44.89769795644342
25409,77.90954482756649
25410,20.993120587544965
25411,65.96305465709557
25412,55.99816765872161
25413,31.026313727279103
25414,46.034667016935785
25415,41.60711475796515
25416,64.91590080750791
25417,40.927936991968714
25418,39.01184016267981
25419,59.98772794284552
25420,41.982654324212824
25421,51.50349688329371
25422,36.98722741390441
25423,47.015500722061546
25424,58.88741034684217
25425,34.982015256502805
25426,26.039864439108946
25427,55.666220457944505
25428,54.97176909449209
25429,48.77173995106358
25430,13.000511580178895
25431,50.304680523082986
25432,64.97406181035049
25433,60.03786431192496
25434,28.0717081026107
25435,29.016904376317513
25436,66.00193802888441
25437,49.01951961715171
25438,59.93389246896272
25439,64.98469643268331
25440,41.08064827035777
25441,36.030095077118304
25442,43.64138372179971
25443,56.02071771401208
25444,55.1423015139491
25445,39.92019701914225
25446,20.30322275584348
25447,45.9657589945092
25448,56.28829474668679
25449,36.8283928319196
25450,41.9991026739652
25451,41.972834338187724
25452,45.49882738434737
25453,49.231057902867235
25454,61.98394327240533
25455,36.02708777336683
25456,36.18333607301142
25457,42.90871125769486
25458,53.96876335733691
25459,47.01845642221684
25460,26.860407546965178
25461,48.028385048517464
25462,45.991088691213065
25463,46.93516740193631
25464,63.98922179254268
25465,59.97816782114383
25466,58.96375885485074
25467,46.08524190290977
25468,56.05649334705222
25469,60.83996413597009
25470,51.02544793620379
25471,48.05119499601505
25472,51.019605880249394
25473,35.149662294334895
25474,44.01487604080694
25475,29.039506221272827
25476,43.29691648750476
25477,59.976059948916856
25478,52.02613794523967
25479,26.983911298062395
25480,54.96953378382264
25481,33.9907222159879
25482,29.037549985676332
25483,73.98312534594257
25484,52.992292507679544
25485,52.99154772894769
25486,49.85549274497411
25487,51.36684810480483
25488,21.04688390156755
25489,41.961455549140844
25490,38.41716350632064
25491,41.08257660522996
25492,51.71674080579523
25493,56.11437833033861
25494,62.96030530794975
25495,46.202128068298165
25496,49.286204347130095
25497,57.95011210741356
25498,54.00272134438929
25499,61.78085738809932
25500,61.978281146233044
25501,53.10049250711019
25502,45.00945844334633
25503,35.881760921603785
25504,60.86043986657441
25505,43.975390734766485
25506,57.963162788420995
25507,49.999635585755186
25508,53.6014005675382
25509,52.02896714191209
25510,38.734885169114165
25511,54.98200383469686
25512,46.52133588346172
25513,71.97994383820264
25514,55.78950735050127
25515,34.921182601609694
25516,44.07821271625218
25517,46.98329587590824
25518,36.204282201252695
25519,69.47627596732796
25520,43.27500844667099
25521,39.984333055654915
25522,24.047778609307134
25523,25.137542486415473
25524,52.73974228900863
25525,48.99812010697849
25526,66.91340855411381
25527,43.503511497698355
25528,41.243104045054366
25529,44.980706320859355
25530,28.983068062295093
25531,53.66995706526051
25532,37.74602305434531
25533,55.00765443596487
25534,29.03487091115137
25535,37.987312819686835
25536,26.994692854329436
25537,47.99783898276249
25538,44.01495303860531
25539,26.021898177062575
25540,55.82974744419957
25541,24.062359856614638
25542,34.7859751312496
25543,54.94663182154656
25544,46.4445113377593
25545,36.97867931197618
25546,27.632169447760106
25547,60.97974349637218
25548,48.321283101933105
25549,37.27696547512391
25550,50.3264140784069
25551,27.687955866800202
25552,45.99451868280544
25553,53.47902721995915
25554,40.717846867713966
25555,51.98718217730157
25556,52.32045727962841
25557,21.01288165900625
25558,49.00340798354857
25559,53.983026714145105
25560,54.20330139166407
25561,34.0083182356242
25562,50.95940148584381
25563,29.05197400879272
25564,36.07429948014178
25565,42.342551069426214
25566,37.52918457700236
25567,55.93213530612623
25568,48.023529306859615
25569,60.916360954353735
25570,46.37773671207001
25571,39.04704292994825
25572,29.233090880620097
25573,52.51353349035796
25574,71.96015524727102
25575,59.97882439788146
25576,47.00800186631211
25577,49.99148051434894
25578,45.99862986153459
25579,60.391353473998734
25580,27.030572185861438
25581,34.03050346417464
25582,46.97232273373636
25583,42.05780050108299
25584,52.02201541442487
25585,37.061174589943796
25586,54.996418900919736
25587,55.9422209362777
25588,35.72971734522291
25589,42.02814548769323
25590,64.77869974595664
25591,39.9877983915882
25592,57.083990742726
25593,55.004507884726124
25594,78.92622966374589
25595,48.97421190511335
25596,56.643220446479404
25597,59.12338898785888
25598,64.94500944817432
25599,45.9470436911181
25600,53.975928884435405
25601,48.00047297506573
25602,59.93365619405538
25603,60.94744843613206
25604,48.08674655204156
25605,52.95671280664101
25606,35.03097255163358
25607,53.74055412497827
25608,27.033661352283108
25609,50.16232479464125
25610,62.958385997967895
25611,48.931299887780916
25612,63.66376543258094
25613,42.48408452948494
25614,41.922924828160994
25615,29.05973691646816
25616,47.67784911652342
25617,47.00675771111271
25618,51.993941916651885
25619,44.28953880242425
25620,68.00755185810647
25621,46.98702983474364
25622,57.98036561416468
25623,41.980554178823276
25624,57.99761345842253
25625,59.06071230440589
25626,48.80440758274307
25627,52.971677563045034
25628,47.486178342857585
25629,58.04873003623855
25630,35.129795857042964
25631,42.96562756279705
25632,48.005055651791125
25633,61.56289841816887
25634,37.09024456769228
25635,42.887272500466864
25636,46.02789627749104
25637,63.992131373770505
25638,45.0094143951842
25639,38.305250595093796
25640,42.79895116131834
25641,60.74726778229707
25642,53.46767713438507
25643,50.02220356930068
25644,45.05039156611293
25645,50.96454041042209
25646,54.11230673661775
25647,56.003309452799506
25648,52.136051464180355
25649,57.986048112421116
25650,39.299554801714166
25651,60.99939940531836
25652,46.00912856489121
25653,33.96792881120986
25654,43.0062942628003
25655,40.957004458224176
25656,43.00774701276168
25657,62.830274371483284
25658,49.999797151496566
25659,56.914117515948035
25660,60.98952727537803
25661,51.929161389675656
25662,44.00173808667954
25663,37.0808497350077
25664,43.33596001002603
25665,26.018904702370428
25666,54.77003585252127
25667,36.42464888332957
25668,57.90181959194068
25669,51.95686080699684
25670,55.69366626464888
25671,31.896312216175062
25672,36.00446932975138
25673,42.03978419513477
25674,13.05595033819554
25675,46.99311791034158
25676,48.33296093604503
25677,30.989244251193924
25678,44.473595917978564
25679,45.521541716387134
25680,80.3128254692623
25681,63.306692432328504
25682,36.597082491043615
25683,75.71934734134831
25684,41.05220759955175
25685,51.88552648215642
25686,42.00618111774885
25687,43.323245333097624
25688,46.9814625131035
25689,29.53056049770435
25690,46.00256083626816
25691,38.505839061553594
25692,35.50443881944372
25693,48.01333944260136
25694,44.032478849573394
25695,57.54888733571292
25696,53.197336661306956
25697,44.45559081299289
25698,43.98227427087325
25699,34.022186120726566
25700,36.05505154767762
25701,43.94540515029413
25702,46.99503191936538
25703,27.092270662969934
25704,52.99445123844643
25705,51.640619254919564
25706,63.85210425152012
25707,41.596821246357344
25708,75.4033317844929
25709,30.934567806391843
25710,57.94690530220302
25711,46.45603321555398
25712,40.02257115444142
25713,30.267603537459763
25714,63.03506989435445
25715,53.98208902495034
25716,26.159977966057266
25717,46.04897323440524
25718,53.003178409242736
25719,46.02334155054704
25720,70.41531229351789
25721,42.94505858547175
25722,29.01885510011929
25723,46.008070236397295
25724,37.06312538396896
25725,37.68676807447122
25726,46.00206023048325
25727,47.80430396035788
25728,61.810993848592084
25729,58.44449199116019
25730,53.80874131653272
25731,42.991249703268124
25732,24.444475146385276
25733,48.96478306301546
25734,46.0256971681008
25735,54.98782362214625
25736,66.47350936229694
25737,29.789115738819042
25738,43.07051577120693
25739,29.09838222321831
25740,52.87797740369001
25741,50.1787064920581
25742,43.98853084683391
25743,42.03358774949447
25744,42.003645405989595
25745,61.28449222209467
25746,37.016708726096994
25747,40.352204077953814
25748,29.20529585982694
25749,41.00950260400957
25750,67.01739010887124
25751,40.82243252543871
25752,56.95824192915644
25753,49.79438529713016
25754,32.772863912781695
25755,41.26406189900226
25756,45.87674404325167
25757,51.98560775112291
25758,55.922888266697015
25759,40.96608700844735
25760,73.36588458962652
25761,40.026893848582446
25762,44.810304101802856
25763,79.87257716582775
25764,67.01194928077325
25765,22.9962649444653
25766,61.013417001265665
25767,49.00794559393714
25768,31.203134897570646
25769,56.0322031172277
25770,47.08507519648337
25771,22.97835650178635
25772,37.02186676904265
25773,35.299903884883676
25774,35.87928255007879
25775,44.212768815393275
25776,47.01034416067404
25777,65.98521140431298
25778,56.982557966767104
25779,32.41671676491026
25780,55.57328727551699
25781,54.21395530023343
25782,43.994539576388455
25783,36.107324674751574
25784,60.966120814980314
25785,47.39304262549443
25786,55.03926126542737
25787,41.922924828160994
25788,58.07601747515087
25789,56.980865468501996
25790,33.1043025171432
25791,64.86916259455855
25792,50.055271091231155
25793,27.034118283390676
25794,32.17700303537214
25795,29.96921425702471
25796,51.06372081306178
25797,46.015032984772596
25798,55.096825626323124
25799,59.44923001986717
25800,51.512913066878866
25801,44.96326751803193
25802,57.057083583760004
25803,45.94704799301764
25804,42.95172862871964
25805,45.40009339369145
25806,49.97785738147252
25807,58.95733939411766
25808,41.95901515690968
25809,37.00511437723157
25810,40.00336714277521
25811,60.031903501578796
25812,46.78989625149265
25813,52.20594602022119
25814,44.20637725489874
25815,66.41103465693297
25816,33.040628255288375
25817,47.740345939663094
25818,43.99403103891515
25819,40.418489884897554
25820,57.34807448159877
25821,42.971650417058044
25822,61.38786328200931
25823,55.742746031768085
25824,41.503985737377135
25825,25.486548344839623
25826,47.99852598327371
25827,58.9489741079452
25828,57.944446071276886
25829,65.77160669447727
25830,46.55650379809531
25831,69.40787432727329
25832,35.98510676772392
25833,51.80284528749234
25834,57.10116515916398
25835,46.02645632632814
25836,51.682010779856256
25837,65.98679265107043
25838,63.88639064284661
25839,18.030427679502722
25840,63.60979348754481
25841,39.94385231163092
25842,56.02365507020488
25843,52.33975242021468
25844,21.091772800307286
25845,42.2006928190385
25846,30.86497778169754
25847,64.97762460846315
25848,30.944155604307632
25849,39.58506419967832
25850,48.9865915260089
25851,61.35816779021804
25852,48.69464251574183
25853,54.31343235496284
25854,53.981354187693825
25855,46.07081983293306
25856,22.043252206220018
25857,39.99303293172905
25858,35.49742198597236
25859,52.96252973758363
25860,51.97927316201708
25861,48.460031692486304
25862,34.96998803299594
25863,23.997536895180136
25864,67.96067435422727
25865,29.06144765644366
25866,46.00748938168129
25867,36.064311065212
25868,48.05826678092214
25869,45.99848092668109
25870,59.95915139396368
25871,63.03643022455604
25872,52.06608903754408
25873,50.002387110452375
25874,42.605977289622125
25875,47.0105485055879
25876,31.032107477879887
25877,59.13242953928482
25878,61.94807575484832
25879,39.965555701458236
25880,66.97032157275741
25881,31.040408910008473
25882,57.982720555011234
25883,35.98709048846045
25884,45.97430640906164
25885,51.02601094253538
25886,47.29177171333551
25887,46.78860129669863
25888,46.448993305169935
25889,59.490133572480644
25890,25.713017024502452
25891,45.97887087282188
25892,33.014904191819596
25893,39.01419886927984
25894,31.019937190379295
25895,54.95944266459788
25896,48.86753131300448
25897,42.062714102493494
25898,40.00336714277521
25899,32.98862284264018
25900,47.199656366233064
25901,51.940009658917745
25902,47.307878156750924
25903,40.00946001249361
25904,43.02600694246516
25905,33.99030341194879
25906,55.0244655394363
25907,36.07010541288101
25908,36.28893987682555
25909,42.78605868232741
25910,35.461812792309004
25911,23.41956945752715
25912,40.010877678532445
25913,50.28841767556053
25914,43.40669418113587
25915,40.00891327737664
25916,30.987025269448914
25917,55.58499817683947
25918,49.51453465946158
25919,41.959385905244964
25920,54.5142320024507
25921,48.616203530906255
25922,70.58549526841466
25923,47.59683794069018
25924,49.0211316930869
25925,34.00108409069252
25926,51.96719350643842
25927,47.0592621111774
25928,35.986878300246595
25929,54.41342346977048
25930,47.96211625696789
25931,47.95303689336377
25932,23.995585508674377
25933,53.98017758485161
25934,43.020157616194325
25935,25.97304180648845
25936,47.59939638537066
25937,45.9759835775461
25938,44.96897171318681
25939,27.034753485208316
25940,59.035701735643485
25941,45.93777446489889
25942,49.97246998166318
25943,36.39619106635651
25944,41.77355049093474
25945,46.96303565720079
25946,45.4028780797891
25947,47.68876313902106
25948,42.165244706746925
25949,36.739334017587346
25950,45.03415924867745
25951,50.002389468720665
25952,35.86780180397988
25953,32.294833589447
25954,42.94965735900206
25955,49.93438320747166
25956,33.617572013784944
25957,21.01277436872956
25958,60.805741924967506
25959,46.82054678327832
25960,35.02536831431728
25961,32.16381529905251
25962,41.87300179414764
25963,31.277022582249522
25964,33.63864864259093
25965,48.0304997354233
25966,56.0001241551287
25967,52.944598463061475
25968,56.97427453458556
25969,62.448134223560956
25970,51.51518691882468
25971,68.95270706954383
25972,39.05686041371927
25973,31.05970983166503
25974,65.64884581025977
25975,53.70316195296761
25976,51.98586587533393
25977,56.21421811642411
25978,55.46613126029617
25979,61.91874472650713
25980,35.91880409966355
25981,54.45109708832854
25982,58.55675328903603
25983,43.561554262577886
25984,55.832615282491346
25985,62.13713674839504
25986,47.94117553073856
25987,48.1426142089386
25988,29.01113072656583
25989,42.034250029000745
25990,40.05545352272349
25991,41.9949340861788
25992,37.94641227073866
25993,25.592700428928996
25994,45.989077386125494
25995,33.89344132687035
25996,39.53177126994784
25997,67.9502949515921
25998,49.018235352676065
25999,61.00847607640803
26000,26.050766805575165
26001,35.00523506220782
26002,43.09152465216854
26003,55.03009703434536
26004,46.197464244492934
26005,59.938967914467675
26006,56.03311252025725
26007,50.991172878495796
26008,78.93373256056228
26009,57.990404272734395
26010,53.955424469719404
26011,60.63921801856134
26012,40.02954993277158
26013,25.51468308958616
26014,53.92908277501948
26015,47.042293185767704
26016,55.82186016646676
26017,43.00150696304678
26018,53.981279848474685
26019,45.443980457453954
26020,58.14141476074933
26021,53.91408651645012
26022,60.3728115978696
26023,33.037738894826774
26024,44.64544759363061
26025,42.020056700262685
26026,41.20928161389244
26027,32.0339209846932
26028,37.734404721321916
26029,49.369527476943254
26030,50.080796755214315
26031,41.97140273031044
26032,82.86662467212557
26033,61.93431111236888
26034,46.97545241538704
26035,42.511827292246224
26036,39.994413107876944
26037,61.99638906884449
26038,39.99333140318801
26039,42.013408131260455
26040,55.995400039362195
26041,59.445535554403065
26042,45.95047384258617
